-3.724064941406250000e+02,2.473645751953125000e+03,9.469389343261718750e+01,3.208175048828125000e+03,6.565655517578125000e+01,1.082867309570312500e+03,3.720853424072265625e+01,4.434200134277343750e+02,1.667893981933593750e+01,3.837171630859375000e+02,9.696763038635253906e+00,1.828757781982421875e+02,1.006103134155273438e+01,5.784635162353515625e+01,6.418732166290283203e+00,2.680257225036621094e+01,-3.160120010375976562e+00,8.941038513183593750e+01,-1.326352214813232422e+01,3.005650939941406250e+02,-1.667721939086914062e+01,2.603395996093750000e+02,-1.301886081695556641e+01,1.370970764160156250e+02,-5.610224723815917969e+00,1.305467681884765625e+02,6.561911106109619141e-01,1.979418029785156250e+02,8.508481979370117188e-01,2.672815246582031250e+02,6.491779088973999023e-01,9.866788482666015625e+01,4.083113074302673340e-01,3.446199798583984375e+01,2.262789905071258545e-01,2.301943588256835938e+01,1.457180678844451904e-01,9.477581977844238281e+00,1.427940130233764648e-01,1.342262864112854004e+00,1.650404185056686401e-01,3.710424005985260010e-01,1.586587280035018921e-01,5.365285396575927734e+00,9.914776682853698730e-02,2.025681686401367188e+01,1.867354661226272583e-02,1.917811203002929688e+01,-2.496447227895259857e-02,8.535443305969238281e+00,-3.158148610964417458e-03,5.261084556579589844e+00,-9.543701410293579102e-01,2.650446319580078125e+01,-1.263293504714965820e+00,3.245063400268554688e+01,-1.040036559104919434e+00,9.981842994689941406e+00,-7.595987915992736816e-01,7.567442893981933594e+00,-5.002747178077697754e-01,8.890801429748535156e+00,-3.124377727508544922e-01,3.272944927215576172e+00,-1.988092362880706787e-01,1.335405111312866211e+00,-1.192421317100524902e-01,7.380695939064025879e-01,-3.531635552644729614e-02,1.276243329048156738e+00,5.673043802380561829e-02,4.593579292297363281e+00,1.338475942611694336e-01,2.990534067153930664e+00,1.622890233993530273e-01,2.249203920364379883e+00,1.173151358962059021e-01,4.176793575286865234e+00,4.522052407264709473e-02,6.524223717860877514e-04
-3.557622070312500000e+02,2.053774414062500000e+03,1.601130294799804688e+01,6.073884765625000000e+03,5.546934509277343750e+01,1.053568481445312500e+03,5.835139846801757812e+01,8.741351928710937500e+02,1.547164535522460938e+01,1.930135864257812500e+03,3.368260192871093750e+01,3.424541015625000000e+02,1.648391532897949219e+01,7.501504516601562500e+01,-4.740118980407714844e+00,9.639484405517578125e+01,2.338675498962402344e+00,2.050403747558593750e+02,-3.984158039093017578e+00,2.664181518554687500e+02,-1.713752555847167969e+01,1.151916198730468750e+02,-1.330266356468200684e+00,3.969708251953125000e+02,-1.546867370605468750e+01,1.924004364013671875e+02,1.042060565948486328e+01,5.478746795654296875e+01,-1.135855484008789062e+01,3.266723327636718750e+02,1.918045282363891602e+00,1.033248672485351562e+02,4.661839485168457031e+00,5.964980697631835938e+01,-6.161046981811523438e+00,1.223879547119140625e+02,2.430977344512939453e+00,2.069140815734863281e+01,1.381489276885986328e+00,2.212503194808959961e+00,-2.581484317779541016e+00,1.702464342117309570e+00,1.496456146240234375e+00,5.376140594482421875e+00,1.180910706520080566e+00,1.086893272399902344e+01,-2.273299455642700195e+00,3.450680732727050781e+00,2.639372825622558594e+00,1.730196571350097656e+01,-6.097251176834106445e-01,1.189444065093994141e+01,-1.702170372009277344e+00,2.040736961364746094e+01,-3.129352569580078125e+00,1.378519897460937500e+02,-2.603098869323730469e+00,2.220650482177734375e+01,-1.779132246971130371e+00,1.664348602294921875e+01,-2.048807144165039062e+00,4.607219696044921875e+01,-1.333915233612060547e+00,4.432600498199462891e+00,-5.249514579772949219e-01,4.484857320785522461e-01,-3.941238522529602051e-01,3.993185162544250488e-01,8.676915615797042847e-02,4.990234375000000000e+00,3.494064807891845703e-01,7.249016761779785156e+00,3.875611126422882080e-01,1.324642062187194824e+00,5.901752114295959473e-01,9.613015174865722656e+00,5.278281569480895996e-01,5.833806991577148438e+00,5.096249282360076904e-02,4.932603333145380020e-04
-3.421296081542968750e+02,1.097769897460937500e+03,3.709254837036132812e+01,4.195383300781250000e+03,8.694680786132812500e+01,4.611483383178710938e+01,9.480655670166015625e+01,1.782991485595703125e+02,2.639641380310058594e+01,1.309279174804687500e+03,5.129372024536132812e+01,2.015545654296875000e+02,3.282131958007812500e+01,1.180445861816406250e+02,-4.262396335601806641e+00,9.555050659179687500e+01,7.039152622222900391e+00,2.738194274902343750e+02,-4.799459457397460938e+00,3.344729003906250000e+02,-2.633358192443847656e+01,1.466062545776367188e+01,-5.366519451141357422e+00,3.172566223144531250e+02,-2.080367660522460938e+01,8.678183746337890625e+01,1.074086856842041016e+01,3.437415361404418945e+00,-1.550008869171142578e+01,5.221724987030029297e+00,1.069677710533142090e+00,6.113795563578605652e-02,4.600108623504638672e+00,7.145078778266906738e-01,-9.042965888977050781e+00,1.552832126617431641e+00,3.657956123352050781e+00,6.688320040702819824e-01,3.411654233932495117e+00,2.707551717758178711e-01,-3.195381879806518555e+00,2.415134459733963013e-01,4.506395339965820312e+00,3.924844563007354736e-01,4.666337490081787109e+00,3.704332113265991211e-01,-1.024417042732238770e+00,1.540778875350952148e-01,5.096282958984375000e+00,5.039947628974914551e-01,2.230216264724731445e+00,4.959851205348968506e-01,-5.025015473365783691e-01,1.411201095581054688e+01,2.658519744873046875e-01,6.358783340454101562e+01,-2.006156593561172485e-01,1.849316991865634918e-02,-3.388117253780364990e-01,9.378957152366638184e-01,1.104942932724952698e-01,2.018870735168457031e+01,-4.806079566478729248e-01,2.546359777450561523e+00,-2.315847016870975494e-02,1.509074211120605469e+00,9.548648446798324585e-02,1.247760057449340820e+00,-1.307186633348464966e-01,3.992154359817504883e+00,1.350382119417190552e-01,5.302705764770507812e+00,2.648551166057586670e-01,1.030808687210083008e-01,1.123433113098144531e-01,4.785061836242675781e+00,4.314049780368804932e-01,1.355782628059387207e+00,6.272784620523452759e-02,1.429496478522196412e-04
-3.539215698242187500e+02,8.194606018066406250e+01,1.027211685180664062e+02,4.456294250488281250e+01,8.526838684082031250e+01,1.120166778564453125e+01,7.535359954833984375e+01,1.938984298706054688e+01,6.107843780517578125e+01,8.493237495422363281e+00,3.823081207275390625e+01,2.326396560668945312e+01,1.906524085998535156e+01,5.999808502197265625e+01,5.432244300842285156e+00,6.169641113281250000e+01,-5.838717460632324219e+00,3.162034988403320312e+01,-8.658485412597656250e+00,2.375174331665039062e+01,-5.378476619720458984e+00,5.118341064453125000e+01,-7.868455410003662109e+00,4.818199920654296875e+01,-1.111288070678710938e+01,4.385071945190429688e+01,-1.501384019851684570e+00,1.422195434570312500e-01,-9.602239727973937988e-01,1.151434630155563354e-01,8.250745534896850586e-01,9.202352911233901978e-02,1.228358030319213867e+00,2.438658773899078369e-01,9.229221343994140625e-01,2.999313548207283020e-02,1.326565027236938477e+00,1.718606054782867432e-01,2.259838819503784180e+00,1.021416932344436646e-01,2.147235631942749023e+00,4.648042097687721252e-02,4.337804913520812988e-01,2.306418493390083313e-02,-1.423801779747009277e+00,2.539816498756408691e-01,-2.407892942428588867e+00,1.110849604010581970e-01,-2.747248172760009766e+00,7.247623801231384277e-02,-2.767395019531250000e+00,9.576980769634246826e-02,4.042904973030090332e-01,5.599129199981689453e-01,3.591504991054534912e-01,2.737132608890533447e-01,3.028872609138488770e-01,7.574054598808288574e-02,5.280200242996215820e-01,1.330422163009643555e-01,1.655413806438446045e-01,3.184074535965919495e-02,-4.405312538146972656e-01,2.240297049283981323e-01,-2.759784758090972900e-01,6.523904204368591309e-01,1.237843260169029236e-01,6.386030912399291992e-01,-1.587386429309844971e-01,1.285316348075866699e-01,-5.218635201454162598e-01,1.423941105604171753e-01,-2.546819746494293213e-01,6.020101308822631836e-01,-7.214546349132433534e-05,6.256629228591918945e-01,-1.475877463817596436e-01,5.052130818367004395e-01,7.577674090862274170e-02,4.264537437848048285e-06
-3.332290649414062500e+02,9.495677490234375000e+02,6.837553405761718750e+01,5.576226562500000000e+03,7.017447662353515625e+01,6.164205322265625000e+02,5.836164474487304688e+01,2.967803955078125000e+02,2.520134353637695312e+01,9.161894531250000000e+02,2.647714614868164062e+01,3.404159240722656250e+02,1.295152568817138672e+01,3.633107299804687500e+02,-4.538162708282470703e+00,2.612175903320312500e+02,-9.130316972732543945e-01,3.455252685546875000e+02,-2.206420898437500000e+00,1.556434936523437500e+02,-4.187509536743164062e+00,2.255803222656250000e+02,4.639481544494628906e+00,1.801163024902343750e+02,-5.878827095031738281e+00,5.793140411376953125e+01,1.810924768447875977e+00,1.946359634399414062e+01,2.632890462875366211e+00,2.606318054199218750e+02,1.393034458160400391e+00,2.123166084289550781e+01,-3.245752751827239990e-01,1.171081829071044922e+01,-1.417766809463500977e+00,5.798128509521484375e+01,-2.053616046905517578e+00,4.068236351013183594e+00,-2.066705465316772461e+00,5.584438800811767578e+00,-1.587678790092468262e+00,8.055598258972167969e+00,-8.710132837295532227e-01,1.522246837615966797e+01,-1.536864088848233223e-03,9.677182197570800781e+00,3.070164322853088379e-01,9.823004722595214844e+00,2.773231863975524902e-01,1.012618160247802734e+01,5.064030885696411133e-01,3.213895320892333984e+00,-6.963038351386785507e-03,2.519967460632324219e+01,2.987180352210998535e-01,1.230811309814453125e+02,1.770548075437545776e-01,7.982205390930175781e+00,2.374527454376220703e-01,6.060483455657958984e+00,4.343234002590179443e-01,2.735116958618164062e+01,1.627060472965240479e-01,5.211037635803222656e+00,5.606085062026977539e-02,6.676211357116699219e+00,7.425336539745330811e-02,5.484694004058837891e+00,-1.963694691658020020e-01,7.107362270355224609e+00,-2.406895607709884644e-01,3.992935895919799805e+00,-1.552419215440750122e-01,6.693809509277343750e+00,-1.734958589076995850e-01,3.773051500320434570e+00,-1.259724199771881104e-01,1.589076638221740723e+00,5.772696062922477722e-02,1.464210799895226955e-04
-3.496389770507812500e+02,5.692539672851562500e+02,9.101766204833984375e+01,8.093652343750000000e+02,7.453556060791015625e+01,2.787162170410156250e+02,6.780127716064453125e+01,1.726160888671875000e+02,5.008817672729492188e+01,1.713611907958984375e+02,2.922336959838867188e+01,4.603572845458984375e+01,2.183493232727050781e+01,5.766348266601562500e+01,1.335504341125488281e+01,2.240871620178222656e+01,-3.201688528060913086e+00,5.610042572021484375e+01,-1.410988330841064453e+01,1.960800476074218750e+02,-1.639952659606933594e+01,1.492345733642578125e+02,-1.710390090942382812e+01,9.849076080322265625e+01,-1.605631637573242188e+01,8.093373870849609375e+01,1.394861817359924316e+00,2.873015213012695312e+01,1.678121566772460938e+00,3.029756164550781250e+01,9.854402542114257812e-01,7.276074886322021484e+00,2.808273434638977051e-01,1.071713733673095703e+01,-1.530251652002334595e-01,5.167469501495361328e+00,-2.520400583744049072e-01,1.804514288902282715e+00,-1.658729165792465210e-01,1.902414202690124512e+00,-1.615625172853469849e-01,4.019094109535217285e-01,-3.805440962314605713e-01,3.762764692306518555e+00,-6.901107430458068848e-01,1.100645351409912109e+01,-8.481858372688293457e-01,5.761855602264404297e+00,-7.322451472282409668e-01,3.530410289764404297e+00,-3.752010762691497803e-01,6.045200824737548828e+00,-7.566485404968261719e-01,7.704669952392578125e+00,-8.692979812622070312e-01,1.335210609436035156e+01,-4.314393997192382812e-01,4.315143108367919922e+00,-2.967481873929500580e-02,3.129741907119750977e+00,2.108971029520034790e-01,3.828413248062133789e+00,2.635363340377807617e-01,5.014527440071105957e-01,1.734631508588790894e-01,1.697129249572753906e+00,1.228301078081130981e-01,6.999816298484802246e-01,2.503968477249145508e-01,5.683856010437011719e-01,4.425045549869537354e-01,3.083670854568481445e+00,5.109211802482604980e-01,2.228364706039428711e+00,4.306397736072540283e-01,1.443520545959472656e+00,2.537273764610290527e-01,7.431250810623168945e-01,5.754463002085685730e-02,4.252083890605717897e-04
-3.559364929199218750e+02,3.699487060546875000e+03,1.007476196289062500e+02,6.140972656250000000e+03,6.642793273925781250e+01,2.202499023437500000e+03,3.229012680053710938e+01,6.141652832031250000e+02,1.583985900878906250e+01,2.016513824462890625e+02,8.945480346679687500e+00,3.687911376953125000e+02,1.108008480072021484e+01,3.359086303710937500e+02,3.131072998046875000e+00,1.042436828613281250e+02,-8.226201057434082031e+00,3.424053192138671875e+01,-1.595821952819824219e+01,1.424773406982421875e+02,-1.809182548522949219e+01,2.216347503662109375e+02,-1.727702140808105469e+01,1.958129730224609375e+02,-1.343220329284667969e+01,1.357825469970703125e+02,1.496436882019042969e+01,4.376189422607421875e+01,1.860765266418457031e+01,8.537816619873046875e+01,9.811954498291015625e+00,4.964500427246093750e+01,3.647976875305175781e+00,2.195829582214355469e+01,1.818713545799255371e+00,1.033507943153381348e+00,4.111836433410644531e+00,7.004060745239257812e+00,3.518731117248535156e+00,1.282529354095458984e+01,1.661577343940734863e+00,2.987730979919433594e+00,-1.232275724411010742e+00,5.057463049888610840e-02,-3.041426420211791992e+00,8.023865222930908203e-01,-3.171644210815429688e+00,3.878856182098388672e+00,-1.883793354034423828e+00,8.805090904235839844e+00,-2.523767650127410889e-01,1.022027301788330078e+01,-4.934801459312438965e-01,3.848910140991210938e+01,-7.668316960334777832e-01,7.133873748779296875e+01,-7.702168226242065430e-01,3.448505401611328125e+01,-4.962823688983917236e-01,1.337803554534912109e+01,2.809802591800689697e-01,3.221564769744873047e+00,7.972411513328552246e-01,2.272240877151489258e+00,6.625730991363525391e-01,5.209064960479736328e+00,1.484145373106002808e-01,1.866023778915405273e+00,-1.144265085458755493e-01,2.161603271961212158e-01,-1.376418303698301315e-02,6.014246344566345215e-01,3.503538668155670166e-01,2.688754558563232422e+00,6.586385369300842285e-01,4.276611328125000000e+00,7.071520090103149414e-01,3.917859792709350586e+00,5.716782808303833008e-02,1.200045109726488590e-03
-3.413802795410156250e+02,6.882826538085937500e+02,1.190428619384765625e+02,7.737491455078125000e+02,8.862508392333984375e+01,1.552134704589843750e+02,6.064649200439453125e+01,2.651672363281250000e+02,4.642174530029296875e+01,2.102465057373046875e+02,4.102065277099609375e+01,3.043607139587402344e+01,3.161010742187500000e+01,4.070684051513671875e+01,1.173569297790527344e+01,2.413542556762695312e+01,-1.263423919677734375e+01,1.248072738647460938e+02,-2.951968955993652344e+01,2.680675659179687500e+02,-3.212238693237304688e+01,1.754926300048828125e+02,-2.382143592834472656e+01,5.177896881103515625e+01,-1.331764793395996094e+01,9.541204833984375000e+01,1.007985472679138184e+00,9.066176414489746094e+00,1.185703277587890625e-01,1.149327087402343750e+01,-2.717402935028076172e+00,2.299709796905517578e+00,-4.735325813293457031e+00,1.803946197032928467e-01,-4.378809452056884766e+00,2.536431252956390381e-01,-2.303557872772216797e+00,6.902061402797698975e-02,-6.435676813125610352e-01,6.592479348182678223e-02,-7.809041738510131836e-01,1.773410737514495850e-01,-2.055960655212402344e+00,1.850122094154357910e+00,-2.685797214508056641e+00,3.370269775390625000e+00,-1.574521064758300781e+00,2.530579566955566406e+00,8.695033788681030273e-01,9.409145116806030273e-01,3.265323162078857422e+00,2.314373999834060669e-01,-3.412031650543212891e+00,2.675380229949951172e+00,-3.833692550659179688e+00,2.793373107910156250e+00,-1.666919112205505371e+00,1.049850702285766602e+00,3.994035720825195312e-02,2.851022481918334961e+00,3.745861649513244629e-01,2.301035642623901367e+00,-1.340967714786529541e-01,3.552086055278778076e-01,-2.932407855987548828e-01,2.029330655932426453e-02,4.348652958869934082e-01,3.806060180068016052e-02,1.508481621742248535e+00,8.075914382934570312e-01,2.059757947921752930e+00,1.659582734107971191e+00,1.794849753379821777e+00,9.099479913711547852e-01,1.083376646041870117e+00,2.555659711360931396e-01,3.992393314838409424e-01,1.131097197532653809e+00,7.465276122093200684e-02,1.328410144196823239e-04
-3.205986633300781250e+02,3.546416015625000000e+02,4.084307479858398438e+01,2.808392333984375000e+03,5.194678497314453125e+01,3.809290771484375000e+02,5.389952850341796875e+01,2.705882873535156250e+02,3.231811141967773438e+01,1.253447631835937500e+03,3.303416824340820312e+01,1.028398437500000000e+02,2.316360282897949219e+01,7.510275268554687500e+01,1.199107551574707031e+01,2.850872802734375000e+02,1.105724525451660156e+01,9.206645202636718750e+01,-1.107255339622497559e+00,9.364992523193359375e+01,-5.729067325592041016e+00,6.340774536132812500e+01,-7.954252958297729492e-01,1.393565063476562500e+02,-1.125397682189941406e+01,6.512863922119140625e+01,2.678167343139648438e+00,2.181720018386840820e+00,-3.794825792312622070e+00,1.289395294189453125e+02,5.855526924133300781e-01,2.889538574218750000e+01,1.182175755500793457e+00,1.443710517883300781e+01,-2.731702566146850586e+00,5.764842605590820312e+01,1.139467358589172363e+00,7.581732273101806641e+00,7.078489661216735840e-01,5.162762641906738281e+00,-1.628335595130920410e+00,1.119885444641113281e+01,9.672011137008666992e-01,3.695247888565063477e+00,5.882801413536071777e-01,5.207856178283691406e+00,-8.572977185249328613e-01,1.096514821052551270e+00,9.054858684539794922e-01,6.243367195129394531e+00,-5.589986965060234070e-02,2.937678575515747070e+00,-3.350147902965545654e-01,4.679744720458984375e+00,-4.169535338878631592e-01,3.772377395629882812e+01,-5.842505097389221191e-01,7.409659862518310547e+00,-3.520312905311584473e-01,4.943876743316650391e+00,-2.964004576206207275e-01,1.448403453826904297e+01,-4.532811045646667480e-01,2.327777624130249023e+00,-2.060144543647766113e-01,1.749260187149047852e+00,-2.091675400733947754e-01,1.898913741111755371e+00,-1.597091406583786011e-01,1.368910670280456543e+00,-7.894676178693771362e-02,1.714017152786254883e+00,-1.064235791563987732e-01,4.574340879917144775e-01,2.462454140186309814e-02,1.909862160682678223e+00,8.891165256500244141e-02,1.198348283767700195e+00,6.265079975128173828e-02,4.830243706237524748e-04
-3.889058532714843750e+02,6.826390380859375000e+02,8.018228149414062500e+01,9.692797241210937500e+02,6.581973266601562500e+01,5.086522216796875000e+02,6.186668395996093750e+01,3.146888427734375000e+02,5.053910064697265625e+01,2.239760284423828125e+02,3.272869110107421875e+01,8.604403686523437500e+01,2.081521987915039062e+01,8.040946960449218750e+01,9.987362861633300781e+00,1.114145202636718750e+02,-1.501097679138183594e-01,1.454747314453125000e+02,-1.344280242919921875e+00,7.350143432617187500e+01,1.220247864723205566e+00,2.588865280151367188e+01,-2.951079368591308594e+00,1.052428245544433594e+01,-7.445839881896972656e+00,2.428268051147460938e+01,-6.112737178802490234e+00,2.382186698913574219e+01,-7.775687694549560547e+00,3.181275177001953125e+01,-6.035322189331054688e+00,1.339907264709472656e+01,-4.963710784912109375e+00,9.248316764831542969e+00,-3.925350427627563477e+00,7.851248741149902344e+00,-1.607317686080932617e+00,2.945274353027343750e+00,2.436088323593139648e-01,8.004586100578308105e-01,8.023073077201843262e-01,1.296639084815979004e+00,1.675916433334350586e+00,2.187173366546630859e+00,1.976166009902954102e+00,7.696110010147094727e-01,9.726831912994384766e-01,9.009842574596405029e-02,6.740898489952087402e-01,4.093229174613952637e-01,7.709572315216064453e-01,1.417128324508666992e+00,-1.393323421478271484e+00,1.104971122741699219e+01,-1.547805309295654297e+00,1.364203548431396484e+01,-9.930163621902465820e-01,4.549192905426025391e+00,-9.266531467437744141e-01,2.344210624694824219e+00,-8.389667272567749023e-01,2.248829603195190430e+00,-4.771260023117065430e-01,1.476384162902832031e+00,-1.200410127639770508e-01,2.245805263519287109e+00,1.789242625236511230e-01,2.714860439300537109e+00,2.993013262748718262e-01,3.218643903732299805e+00,8.624899387359619141e-02,1.130571961402893066e+00,-5.916614830493927002e-02,2.260595746338367462e-02,1.940451115369796753e-01,1.043808311223983765e-01,3.641662597656250000e-01,4.832491874694824219e-01,5.726836994290351868e-02,4.293625243008136749e-04
